t,n,SortTime,CombineTime,TotalTime
8,10000,5105348,1179585,6284933
8,10000,5547658,825409,6373067
8,10000,5116240,827149,5943389
8,10000,4981976,820799,5802775
8,10000,4708485,857349,5565834
8,10000,5167591,830200,5997791
8,10000,5288461,840091,6128552
8,10000,5216498,833032,6049530
8,10000,5301654,1199645,6501299
8,10000,5580544,1016910,6597454
8,10000,5396912,1169806,6566718
8,10000,5183454,1158227,6341681
8,10000,4977824,818255,5796079
8,10000,4723961,1167235,5891196
8,10000,5662726,851793,6514519
8,10000,6181933,998068,7180001
8,10000,5083572,1174969,6258541
8,10000,5407318,1151826,6559144
8,10000,5528317,1015410,6543727
8,10000,5737805,1024941,6762746
8,10000,4558154,847635,5405789
8,10000,5164783,1196049,6360832
8,10000,5704168,818448,6522616
8,10000,5202325,854030,6056355
8,10000,4816719,1164383,5981102
8,10000,4872006,1166516,6038522
8,10000,5614433,1162432,6776865
8,10000,5482106,1170337,6652443
8,10000,5950244,1163309,7113553
8,10000,4751433,846619,5598052
8,10000,4856800,837424,5694224
8,10000,5867363,1173263,7040626
8,10000,6175873,1170649,7346522
8,10000,4864144,1008490,5872634
8,10000,5056910,1163708,6220618
8,10000,5374414,1174150,6548564
8,10000,5510337,1169230,6679567
8,10000,5529629,1186701,6716330
8,10000,5930764,875602,6806366
8,10000,4930181,1170398,6100579
8,10000,4965765,1180482,6146247
8,10000,5012283,830759,5843042
8,10000,4904037,950594,5854631
8,10000,4934677,1011978,5946655
8,10000,5037250,1181448,6218698
8,10000,5265965,1168487,6434452
8,10000,5576239,994558,6570797
8,10000,5538385,846832,6385217
8,10000,4814409,967633,5782042
8,10000,4730830,1150571,5881401
8,10000,5157625,1035079,6192704
8,10000,4670929,911290,5582219
8,10000,5794963,1194447,6989410
8,10000,5191342,1164451,6355793
8,10000,5408587,1162562,6571149
8,10000,5331976,828187,6160163
8,10000,5316356,1170952,6487308
8,10000,4968941,813789,5782730
8,10000,5525969,1179846,6705815
8,10000,5162719,1191162,6353881
8,10000,5763104,830769,6593873
8,10000,5784926,1191660,6976586
8,10000,5141154,1185231,6326385
8,10000,4920264,818403,5738667
8,10000,5214833,1200035,6414868
8,10000,4708248,835648,5543896
8,10000,6600220,1172470,7772690
8,10000,5214323,1163478,6377801
8,10000,5642097,832069,6474166
8,10000,5711264,1177240,6888504
8,10000,5330224,830974,6161198
8,10000,6519457,820588,7340045
8,10000,5301195,1193415,6494610
8,10000,5388447,1173379,6561826
8,10000,4740798,819382,5560180
8,10000,5355536,827552,6183088
8,10000,5153436,1183416,6336852
8,10000,5269428,823742,6093170
8,10000,5566601,1173838,6740439
8,10000,5187530,828472,6016002
8,10000,5242194,851006,6093200
8,10000,5739359,1173094,6912453
8,10000,5637174,822188,6459362
8,10000,5833765,893022,6726787
8,10000,5079210,1164032,6243242
8,10000,5258010,1172881,6430891
8,10000,5622931,1185604,6808535
8,10000,5365092,1161710,6526802
8,10000,5074141,1022271,6096412
8,10000,5310806,861680,6172486
8,10000,6158390,1184415,7342805
8,10000,5559965,1159160,6719125
8,10000,6310479,1181481,7491960
8,10000,5347885,837199,6185084
8,10000,4865851,1164002,6029853
8,10000,5015057,1167538,6182595
8,10000,4900921,1174474,6075395
8,10000,5309358,1162148,6471506
8,10000,7119504,949073,8068577
8,10000,5113363,848712,5962075
8,10000,4742076,1155851,5897927
8,10000,5206450,1152140,6358590
8,10000,4941003,1153319,6094322
8,10000,5740334,825290,6565624
8,10000,5085147,1183827,6268974
8,10000,5211209,893541,6104750
8,10000,4683065,1163699,5846764
8,10000,5455865,1154249,6610114
8,10000,4931798,994894,5926692
8,10000,4671934,1202951,5874885
8,10000,4738419,878749,5617168
8,10000,5976636,1161031,7137667
8,10000,5815892,872863,6688755
8,10000,5540339,1169257,6709596
8,10000,5417568,1184676,6602244
8,10000,5254668,1005079,6259747
8,10000,4850225,1171039,6021264
8,10000,5276440,1191286,6467726
8,10000,4958310,830175,5788485
8,10000,6178774,932004,7110778
8,10000,4904478,836188,5740666
8,10000,5054718,1020777,6075495
8,10000,5307360,830698,6138058
8,10000,4730926,1168636,5899562
8,10000,5440653,1180515,6621168
8,10000,4976126,1148570,6124696
8,10000,5507961,1194428,6702389
8,10000,5162622,1177408,6340030
8,10000,4804706,827471,5632177
8,10000,5323160,1206170,6529330
8,10000,5029198,1190052,6219250
8,10000,5295247,1155854,6451101
8,10000,5578781,1157696,6736477
8,10000,5479929,897938,6377867
8,10000,4775185,1207306,5982491
8,10000,6061224,1167766,7228990
8,10000,5598291,1164023,6762314
8,10000,5421064,1186044,6607108
8,10000,5531282,1161153,6692435
8,10000,4930866,818349,5749215
8,10000,6143127,1168159,7311286
8,10000,5046996,1187351,6234347
8,10000,4916362,823205,5739567
8,10000,5301167,851792,6152959
8,10000,5771871,1194585,6966456
8,10000,5153189,1194968,6348157
8,10000,4804601,861011,5665612
8,10000,5162377,836908,5999285
8,10000,5535733,1020498,6556231
8,10000,6605803,1178790,7784593
8,10000,5307015,1173495,6480510
8,10000,5822143,1174640,6996783
8,10000,5070359,955906,6026265
8,10000,5809647,1026440,6836087
8,10000,5540869,847587,6388456
8,10000,5921704,1165835,7087539
8,10000,6268945,824681,7093626
8,10000,4894907,1173715,6068622
8,10000,5511076,1188216,6699292
8,10000,4966058,847080,5813138
8,10000,5623222,1145115,6768337
8,10000,5297220,818325,6115545
8,10000,5243062,1003259,6246321
8,10000,5329399,1182342,6511741
8,10000,4601134,1158317,5759451
8,10000,5567129,1181971,6749100
8,10000,5426997,817727,6244724
8,20000,7071411,2327652,9399063
8,20000,7510820,2299878,9810698
8,20000,8945100,2258414,11203514
8,20000,7456393,2306471,9762864
8,20000,7157391,1969531,9126922
8,20000,7611280,1739562,9350842
8,20000,6740126,2302556,9042682
8,20000,6592561,2324631,8917192
8,20000,7365475,2319372,9684847
8,20000,7083580,2333643,9417223
8,20000,7167864,2353129,9520993
8,20000,6203579,2299605,8503184
8,20000,6665309,1998086,8663395
8,20000,8446505,2011897,10458402
8,20000,6568185,2299223,8867408
8,20000,6330107,1647201,7977308
8,20000,7361533,2306561,9668094
8,20000,7011524,1643827,8655351
8,20000,7162653,2313676,9476329
8,20000,6606412,2288025,8894437
8,20000,6905022,2316112,9221134
8,20000,7266040,2319201,9585241
8,20000,7144031,2281222,9425253
8,20000,6524604,1997840,8522444
8,20000,7645052,2322940,9967992
8,20000,7442441,1633591,9076032
8,20000,7009442,2291022,9300464
8,20000,7441229,1641150,9082379
8,20000,7247635,2352712,9600347
8,20000,7270399,2308238,9578637
8,20000,7261140,2316049,9577189
8,20000,7732616,2294601,10027217
8,20000,6342587,1631009,7973596
8,20000,6878387,2295265,9173652
8,20000,6702947,1631506,8334453
8,20000,6689941,1640559,8330500
8,20000,8639603,2311784,10951387
8,20000,7254410,2303063,9557473
8,20000,6961433,1619337,8580770
8,20000,6770023,2332140,9102163
8,20000,7420532,2316091,9736623
8,20000,7483031,2302958,9785989
8,20000,7347229,2303417,9650646
8,20000,7050948,2114031,9164979
8,20000,7081974,2298215,9380189
8,20000,6584119,2345438,8929557
8,20000,7233976,2302766,9536742
8,20000,6761047,2314897,9075944
8,20000,7251636,2314618,9566254
8,20000,6666800,2301237,8968037
8,20000,6416333,2323282,8739615
8,20000,6340703,2106289,8446992
8,20000,7668462,1647375,9315837
8,20000,7965979,2317465,10283444
8,20000,7520021,1670531,9190552
8,20000,7184477,1944358,9128835
8,20000,6742740,2330682,9073422
8,20000,7052363,1793948,8846311
8,20000,6932782,2290761,9223543
8,20000,7443337,2306198,9749535
8,20000,7402674,2303333,9706007
8,20000,6311043,2338751,8649794
8,20000,7993253,2308850,10302103
8,20000,7900861,2329206,10230067
8,20000,7066939,1809894,8876833
8,20000,7453600,2332806,9786406
8,20000,7435334,1657802,9093136
8,20000,8551793,2300787,10852580
8,20000,7153012,2306636,9459648
8,20000,6729232,1635793,8365025
8,20000,6519124,1635154,8154278
8,20000,7289728,2333307,9623035
8,20000,7156067,2314261,9470328
8,20000,7546059,2328709,9874768
8,20000,7116731,2352440,9469171
8,20000,6254500,1690174,7944674
8,20000,6425716,2300670,8726386
8,20000,7421085,2315902,9736987
8,20000,6959843,2192467,9152310
8,20000,6898304,1977550,8875854
8,20000,6503057,2301710,8804767
8,20000,6782871,2286861,9069732
8,20000,6625046,2308985,8934031
8,20000,6786577,1632559,8419136
8,20000,6655128,1653560,8308688
8,20000,6980926,2074407,9055333
8,20000,7307371,2290125,9597496
8,20000,6402637,2313575,8716212
8,20000,7022959,1659720,8682679
8,20000,7669710,2335692,10005402
8,20000,6640027,2311866,8951893
8,20000,6754217,2374224,9128441
8,20000,7662286,2326578,9988864
8,20000,6915288,1966718,8882006
8,20000,6477867,1868034,8345901
8,20000,6352962,2101862,8454824
8,20000,7073350,2319110,9392460
8,20000,6854803,2357740,9212543
8,20000,6951762,2306603,9258365
8,20000,6986317,2314528,9300845
8,20000,7471037,2311835,9782872
8,20000,6661032,2300209,8961241
8,20000,6742548,2321377,9063925
8,20000,6500537,1638500,8139037
8,20000,7149508,2282268,9431776
8,20000,7442378,2300480,9742858
8,20000,7546377,2313488,9859865
8,20000,7274015,2314126,9588141
8,20000,7211777,2336675,9548452
8,20000,7022604,2291604,9314208
8,20000,6474526,1645702,8120228
8,20000,6555130,1640176,8195306
8,20000,6761789,2298621,9060410
8,20000,6486750,2293892,8780642
8,20000,6786732,2342024,9128756
8,30000,8914225,3517377,12431602
8,30000,10100544,3540845,13641389
8,30000,9660763,2457750,12118513
8,30000,9375054,3549274,12924328
8,30000,10566017,3547348,14113365
8,30000,9377959,3529031,12906990
8,30000,10341634,3499918,13841552
8,30000,9786652,3509908,13296560
8,30000,10638815,3548823,14187638
8,30000,9119727,2532237,11651964
8,30000,10324487,3527889,13852376
8,30000,9847647,3506710,13354357
8,30000,9682266,3531857,13214123
8,30000,9708708,3548059,13256767
8,30000,9464960,3535874,13000834
8,30000,9688366,3552293,13240659
8,30000,9274824,3002440,12277264
8,30000,10333174,3474840,13808014
8,30000,12179049,3499360,15678409
8,30000,9736186,3428689,13164875
8,30000,10242981,3531191,13774172
8,30000,10396160,3525084,13921244
8,30000,9520276,3526749,13047025
8,30000,8771955,2667732,11439687
8,30000,9655228,3529859,13185087
8,30000,9569831,3079093,12648924
8,30000,9989149,3544571,13533720
8,30000,9204699,3558126,12762825
8,30000,10715413,3526638,14242051
8,30000,10741446,2621718,13363164
8,30000,10017329,3336453,13353782
8,30000,10026208,2534248,12560456
8,30000,10197295,3363731,13561026
8,30000,9363178,3549283,12912461
8,30000,10645164,3512384,14157548
8,30000,9249593,2497023,11746616
8,30000,9363999,2517784,11881783
8,30000,9963386,3493830,13457216
8,30000,10526150,3554759,14080909
8,30000,9019042,3626629,12645671
8,30000,9747508,3544204,13291712
8,30000,10247516,3536333,13783849
8,30000,9420530,3553268,12973798
8,30000,8905011,3538562,12443573
8,30000,10398279,3518844,13917123
8,30000,10378273,3542517,13920790
8,30000,10137021,3465291,13602312
8,30000,8861296,2522867,11384163
8,30000,8928184,3509931,12438115
8,30000,9747739,3569684,13317423
8,30000,9163755,3525830,12689585
8,30000,9177227,3536570,12713797
8,30000,10016276,3476229,13492505
8,30000,9302191,3553707,12855898
8,30000,10174240,3542774,13717014
8,30000,9940896,3512722,13453618
8,30000,9623523,3480198,13103721
8,30000,9661974,2503083,12165057
8,30000,9127891,2505676,11633567
8,30000,9866148,3554872,13421020
8,30000,10956569,3546604,14503173
8,30000,10545245,3051580,13596825
8,30000,9974658,3516015,13490673
8,30000,8992833,2560828,11553661
8,30000,9078493,2516654,11595147
8,30000,10749638,3569193,14318831
8,30000,11160210,3496004,14656214
8,30000,10282181,3501943,13784124
8,30000,9784948,3528587,13313535
8,30000,11061853,3551692,14613545
8,30000,9883725,2582614,12466339
8,30000,9164820,3467585,12632405
8,30000,10124076,3529166,13653242
8,30000,9480931,3548446,13029377
8,30000,9233593,3521172,12754765
8,30000,10485846,3542780,14028626
8,30000,10086742,3535235,13621977
8,30000,10556361,3548042,14104403
8,30000,10227494,3501982,13729476
8,30000,9367817,3483230,12851047
8,30000,9886632,3471896,13358528
8,30000,9576679,2524880,12101559
8,30000,9756898,3505294,13262192
8,30000,11113071,3553968,14667039
8,30000,12315242,3527444,15842686
8,30000,9210774,2515976,11726750
8,30000,9506172,3039630,12545802
8,30000,9122661,2504928,11627589
8,30000,10682728,3546309,14229037
8,30000,11023720,3523935,14547655
8,30000,9914232,3572649,13486881
8,30000,9155476,2517650,11673126
8,30000,10558785,3532718,14091503
8,30000,9371903,3498302,12870205
8,30000,9811052,3566516,13377568
8,30000,9848091,3531134,13379225
8,30000,9742444,3505777,13248221
8,30000,10617492,3510196,14127688
8,30000,9740783,3051681,12792464
8,30000,10170067,3549529,13719596
8,30000,9765949,3498190,13264139
8,30000,9616516,3540943,13157459
8,30000,10346100,3524197,13870297
8,30000,10509900,3477584,13987484
8,30000,9646373,3530309,13176682
8,30000,9916978,3484521,13401499
8,30000,9727533,3442553,13170086
8,30000,10014692,2512109,12526801
8,30000,9231991,3474610,12706601
8,30000,9496032,3560511,13056543
8,30000,10128041,3464928,13592969
8,30000,9355306,3526338,12881644
8,30000,10462139,3561504,14023643
8,30000,9169014,2584260,11753274
8,30000,10231595,3559738,13791333
8,40000,12581224,4686050,17267274
8,40000,12724644,4704657,17429301
8,40000,10767902,3321977,14089879
8,40000,12294490,4663045,16957535
8,40000,12210699,3532048,15742747
8,40000,10404921,3315818,13720739
8,40000,11323554,4634066,15957620
8,40000,11322865,4710969,16033834
8,40000,11599247,4684933,16284180
8,40000,11396137,4623399,16019536
8,40000,11023899,4675122,15699021
8,40000,12657094,4586066,17243160
8,40000,10339312,4713299,15052611
8,40000,12206223,4628000,16834223
8,40000,12193273,4659979,16853252
8,40000,12104311,4689860,16794171
8,40000,10833039,4688569,15521608
8,40000,11710452,4665638,16376090
8,40000,12028990,4737500,16766490
8,40000,11808625,4700244,16508869
8,40000,10287341,3308970,13596311
8,40000,12527621,4657300,17184921
8,40000,10881770,4674755,15556525
8,40000,11755718,4645457,16401175
8,40000,13471608,4625129,18096737
8,40000,12093324,4668836,16762160
8,40000,11991426,4600207,16591633
8,40000,11754763,4595420,16350183
8,40000,11082216,4659595,15741811
8,40000,11214707,4684741,15899448
8,40000,11476659,4624551,16101210
8,40000,10905229,4676708,15581937
8,40000,12796973,4630790,17427763
8,40000,11172414,3299881,14472295
8,40000,12013452,4686307,16699759
8,40000,11091038,4677303,15768341
8,40000,11482953,4676165,16159118
8,40000,10840097,3388669,14228766
8,40000,11715980,4642477,16358457
8,40000,11568919,4685942,16254861
8,40000,11954623,4690549,16645172
8,40000,10824252,4699117,15523369
8,40000,11252339,4095167,15347506
8,40000,11345198,4679231,16024429
8,40000,12506452,4707559,17214011
8,40000,11656210,4623639,16279849
8,40000,11379038,4660762,16039800
8,40000,11622571,3332404,14954975
8,40000,11901783,4639472,16541255
8,40000,12833734,4622238,17455972
8,40000,12465308,4676317,17141625
8,40000,11234736,4702638,15937374
8,40000,11393447,4612914,16006361
8,40000,13096085,4624853,17720938
8,40000,12170964,4021123,16192087
8,40000,10963710,4653894,15617604
8,40000,10260660,3350427,13611087
8,40000,11934891,4640759,16575650
8,40000,10747547,3467985,14215532
8,40000,11395134,4696321,16091455
8,40000,12842026,4476002,17318028
8,40000,10878821,4692919,15571740
8,40000,11345505,3334765,14680270
8,40000,11315188,4728385,16043573
8,40000,11616139,4617561,16233700
8,40000,11207948,3389349,14597297
8,40000,11780489,3490862,15271351
8,40000,11418278,4635608,16053886
8,40000,11166198,3340579,14506777
8,40000,11099639,3352398,14452037
8,40000,10796108,3354720,14150828
8,40000,11777032,4631211,16408243
8,40000,11044292,4668433,15712725
8,40000,11736394,4637858,16374252
8,40000,12050332,4728635,16778967
8,40000,11234872,4656558,15891430
8,40000,11857013,3335683,15192696
8,40000,11870836,4682943,16553779
8,40000,11421674,4637060,16058734
8,40000,12020045,4626396,16646441
8,40000,11427814,4320687,15748501
8,40000,12581710,4617789,17199499
8,40000,10937923,4673928,15611851
8,40000,10699416,4652885,15352301
8,40000,11950678,4673442,16624120
8,40000,11141740,4637177,15778917
8,40000,11974314,4621506,16595820
8,40000,10279525,4708239,14987764
8,40000,11115167,3290774,14405941
8,40000,10520614,4632114,15152728
8,40000,10727176,3349059,14076235
8,40000,11492605,4653328,16145933
8,40000,11826731,4619181,16445912
8,40000,11398378,4665261,16063639
8,40000,11042502,3794078,14836580
8,40000,11487920,4697494,16185414
8,40000,11373724,3317976,14691700
8,40000,12867944,4660333,17528277
8,40000,11841857,4663399,16505256
8,40000,11725362,4647895,16373257
8,40000,11397137,4647187,16044324
8,40000,11866978,4629552,16496530
8,40000,11476660,4645739,16122399
8,40000,13558835,4635263,18194098
8,40000,10184353,3310630,13494983
8,40000,11739604,4342857,16082461
8,40000,10824240,4697815,15522055
8,40000,12463198,3343500,15806698
8,40000,10979798,3277901,14257699
8,40000,12914117,4706805,17620922
8,40000,12126936,3301630,15428566
8,40000,11030973,4714485,15745458
8,40000,12646730,4672224,17318954
8,40000,10569808,4626783,15196591
8,40000,11850440,4621448,16471888
8,50000,13837356,4770685,18608041
8,50000,13005670,5745395,18751065
8,50000,13472201,5777187,19249388
8,50000,14094812,5577631,19672443
8,50000,14496750,5723444,20220194
8,50000,13565030,4189573,17754603
8,50000,14534230,4919832,19454062
8,50000,12635168,5766204,18401372
8,50000,14686938,5768910,20455848
8,50000,12545557,5762613,18308170
8,50000,13197756,5718516,18916272
8,50000,14009091,5414155,19423246
8,50000,12540805,5754603,18295408
8,50000,14212509,5731958,19944467
8,50000,14212014,5748874,19960888
8,50000,14022067,5745987,19768054
8,50000,13482822,4558838,18041660
8,50000,13212663,5737538,18950201
8,50000,15468619,5193784,20662403
8,50000,14310052,5634206,19944258
8,50000,13722844,4205076,17927920
8,50000,12660314,4107348,16767662
8,50000,13442095,5734011,19176106
8,50000,13156485,5471421,18627906
8,50000,13901727,5703556,19605283
8,50000,13181569,4048589,17230158
